run_name,group_id,task_id,hash,native_id,process,module,container,tag,name,status,exit,submit,start,complete,duration,realtime,cpu_percent,mem_percent,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,attempt,workdir,script,scratch,queue,cpus,memory,disk,time,env,error_action,vol_ctxt,inv_ctxt,hostname,cpu_model
irreverent_northcutt,ERZ101,72,f4/5b1bb6,83533,CONCATENATE_HMMSEARCH_TBLOUT,[],quay.io/biocontainers/pigz:2.3.4,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_HMMSEARCH_TBLOUT (ERZ101),COMPLETED,0,1776013145971,1776013146068,1776013147993,2022,0,0.0,0.0,3088384,11583488,3088384,11587584,40404,1228,140,17,0,12288,1,/home/martin/Projects/assembly-analysis-pipeline/work/f4/5b1bb6258e0925e9756a6b08c9bedf,"
    cat \
         \
        ERZ101_001.tbl.gz \
         \
        > ERZ101.tbl.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_HMMSEARCH_TBLOUT"":
        pigz: $( pigz --version 2>&1 | sed 's/pigz //g' )
    END_VERSIONS
    ",,,2,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,2,0,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,73,2b/6b0188,83785,SEQKIT_FIX,[],quay.io/biocontainers/csvtk:0.31.0--h9ee0642_0,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:SEQKIT_FIX (ERZ101),COMPLETED,0,1776013147996,1776013148093,1776013149013,1017,0,114.3,0.0,3428352,4497408,3428352,4497408,77048,762,185,20,0,8192,1,/home/martin/Projects/assembly-analysis-pipeline/work/2b/6b0188d2fec1d7bebe0f98e971ce59,"
    csvtk fix --tabs ERZ101_001_dbcansub_hmm_results.tsv.gz > ERZ101.tsv.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:SEQKIT_FIX"":
        csvtk: $(echo $( csvtk version | sed -e ""s/csvtk v//g"" ))
    END_VERSIONS
    ",,,2,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,1,1,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,80,b2/efe463,84013,CONCATENATE_DBCAN_SUBSTRATES,[],quay.io/biocontainers/csvtk:0.31.0--h9ee0642_0,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_DBCAN_SUBSTRATES (ERZ101),COMPLETED,0,1776013149017,1776013149113,1776013150074,1057,0,104.3,0.0,3477504,4497408,3477504,4497408,77110,629,185,24,32768,8192,1,/home/martin/Projects/assembly-analysis-pipeline/work/b2/efe4633328e3fccc2939e71a6cbfb3,"
    csvtk \
        concat \
         \
        --num-cpus 2 \
        --delimiter ""	"" \
        --out-delimiter ""	"" \
        --out-file ERZ101_dbcan_substrates.tsv.gz \
        inputs/csv1/ERZ101_001_substrate_prediction.tsv.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_DBCAN_SUBSTRATES"":
        csvtk: $(echo $( csvtk version | sed -e ""s/csvtk v//g"" ))
    END_VERSIONS
    ",,,2,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,1,1,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,79,b3/59fd56,84238,CONCATENATE_DBCAN_OVERVIEW,[],quay.io/biocontainers/csvtk:0.31.0--h9ee0642_0,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_DBCAN_OVERVIEW (ERZ101),COMPLETED,0,1776013150077,1776013150174,1776013151107,1030,0,104.3,0.0,3428352,4497408,3428352,4497408,77118,606,185,22,0,8192,1,/home/martin/Projects/assembly-analysis-pipeline/work/b3/59fd56acc3c1aa4ef094a37c6377c9,"
    csvtk \
        concat \
         \
        --num-cpus 2 \
        --delimiter ""	"" \
        --out-delimiter ""	"" \
        --out-file ERZ101_dbcan_overview.tsv.gz \
        inputs/csv1/ERZ101_001_overview.tsv.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_DBCAN_OVERVIEW"":
        csvtk: $(echo $( csvtk version | sed -e ""s/csvtk v//g"" ))
    END_VERSIONS
    ",,,2,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,1,0,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,75,83/50bce8,84466,CONCATENATE_DBCAN_SUBSTRATES,[],quay.io/biocontainers/csvtk:0.31.0--h9ee0642_0,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_DBCAN_SUBSTRATES (ERZ102),COMPLETED,0,1776013151110,1776013151206,1776013152148,1038,0,104.3,0.0,3350528,4497408,3350528,4497408,77094,617,185,24,0,8192,1,/home/martin/Projects/assembly-analysis-pipeline/work/83/50bce813f28f8107d8f4ce2a9e1a49,"
    csvtk \
        concat \
         \
        --num-cpus 2 \
        --delimiter ""	"" \
        --out-delimiter ""	"" \
        --out-file ERZ102_dbcan_substrates.tsv.gz \
        inputs/csv1/ERZ102_001_substrate_prediction.tsv.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_DBCAN_SUBSTRATES"":
        csvtk: $(echo $( csvtk version | sed -e ""s/csvtk v//g"" ))
    END_VERSIONS
    ",,,2,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,1,1,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,77,9d/f43562,84695,CONCATENATE_DBCAN_OVERVIEW,[],quay.io/biocontainers/csvtk:0.31.0--h9ee0642_0,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_DBCAN_OVERVIEW (ERZ102),COMPLETED,0,1776013152151,1776013152248,1776013153173,1022,0,96.0,0.0,3428352,4497408,3428352,4497408,77117,605,185,22,0,8192,1,/home/martin/Projects/assembly-analysis-pipeline/work/9d/f4356247bd92425dd728a5d7794249,"
    csvtk \
        concat \
         \
        --num-cpus 2 \
        --delimiter ""	"" \
        --out-delimiter ""	"" \
        --out-file ERZ102_dbcan_overview.tsv.gz \
        inputs/csv1/ERZ102_001_overview.tsv.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_DBCAN_OVERVIEW"":
        csvtk: $(echo $( csvtk version | sed -e ""s/csvtk v//g"" ))
    END_VERSIONS
    ",,,2,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,1,0,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,78,27/e71a17,84927,CONCATENATE_DBCAN_STANDARD_OUT,[],quay.io/biocontainers/csvtk:0.31.0--h9ee0642_0,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_DBCAN_STANDARD_OUT (ERZ102),COMPLETED,0,1776013153176,1776013153273,1776013154206,1030,0,104.3,0.0,3371008,4497408,3371008,4497408,77109,595,185,22,0,8192,1,/home/martin/Projects/assembly-analysis-pipeline/work/27/e71a17020f770e079f40ba16073e67,"
    csvtk \
        concat \
         \
        --num-cpus 2 \
        --delimiter ""	"" \
        --out-delimiter ""	"" \
        --out-file ERZ102_dbcan_standard_out.tsv.gz \
        inputs/csv1/ERZ102_001_cgc_standard_out.tsv.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_DBCAN_STANDARD_OUT"":
        csvtk: $(echo $( csvtk version | sed -e ""s/csvtk v//g"" ))
    END_VERSIONS
    ",,,2,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,1,0,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,81,aa/7717ca,85159,CONCATENATE_DBCAN_STANDARD_OUT,[],quay.io/biocontainers/csvtk:0.31.0--h9ee0642_0,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_DBCAN_STANDARD_OUT (ERZ101),COMPLETED,0,1776013154209,1776013154306,1776013155235,1026,0,96.0,0.0,3469312,4497408,3469312,4497408,77092,582,185,22,0,8192,1,/home/martin/Projects/assembly-analysis-pipeline/work/aa/7717caa62d89dd21a55301fe2805c2,"
    csvtk \
        concat \
         \
        --num-cpus 2 \
        --delimiter ""	"" \
        --out-delimiter ""	"" \
        --out-file ERZ101_dbcan_standard_out.tsv.gz \
        inputs/csv1/ERZ101_001_cgc_standard_out.tsv.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_DBCAN_STANDARD_OUT"":
        csvtk: $(echo $( csvtk version | sed -e ""s/csvtk v//g"" ))
    END_VERSIONS
    ",,,2,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,1,1,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,84,f7/7eb307,85387,CONCATENATE_EGGNOGMAPPER_ORTHOLOGS,[],quay.io/biocontainers/pigz:2.3.4,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_EGGNOGMAPPER_ORTHOLOGS (ERZ101),COMPLETED,0,1776013155248,1776013155335,1776013157269,2021,0,100.0,0.0,3088384,11583488,3088384,11587584,45555,1343,153,20,0,12288,1,/home/martin/Projects/assembly-analysis-pipeline/work/f7/7eb307c44e774c2ad0829b8de4b226,"
    cat \
         \
        ERZ101_001.emapper.seed_orthologs \
        | pigz -c -p 2  \
        > ERZ101_emapper_seed_orthologs.tsv.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_EGGNOGMAPPER_ORTHOLOGS"":
        pigz: $( pigz --version 2>&1 | sed 's/pigz //g' )
    END_VERSIONS
    ",,,2,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,3,0,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,82,3c/a62bd1,85619,EGGNOGMAPPER_ANNOTATIONS,[],quay.io/biocontainers/eggnog-mapper:2.1.12--pyhdfd78af_0,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:EGGNOGMAPPER_ANNOTATIONS (ERZ101),COMPLETED,0,1776013157272,1776013157369,1776013159014,1742,730,194.6,0.1,14360576,26558464,14360576,26570752,41052021,20356,4753,98,667648,12288,1,/home/martin/Projects/assembly-analysis-pipeline/work/3c/a62bd1f216ed1c5b1d1f4807642f31,"
    # The --override option is used to prevent this process from failing on retries
    emapper.py \
        --no_file_comments \
        --cpu 4  \
        --data_dir eggnog_mapper \
        --annotate_hits_table ERZ101_001.emapper.seed_orthologs \
        --override \
        --output ERZ101_001_annotations

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:EGGNOGMAPPER_ANNOTATIONS"":
        eggnog-mapper: $(echo $(emapper.py --version) | grep -o ""emapper-[0-9]\+\.[0-9]\+\.[0-9]\+"" | sed ""s/emapper-//"")
        eggnog-mapper database: 5.0.2
    END_VERSIONS
    ",,,4,16106127360,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,2,9,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,83,4f/cee95c,85865,CONCATENATE_EGGNOGMAPPER_ORTHOLOGS,[],quay.io/biocontainers/pigz:2.3.4,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_EGGNOGMAPPER_ORTHOLOGS (ERZ102),COMPLETED,0,1776013159017,1776013159114,1776013161032,2015,0,109.1,0.0,3006464,11583488,3006464,11587584,45554,1343,153,20,4096,12288,1,/home/martin/Projects/assembly-analysis-pipeline/work/4f/cee95c1bbea204b6a5901b64f77981,"
    cat \
         \
        ERZ102_001.emapper.seed_orthologs \
        | pigz -c -p 2  \
        > ERZ102_emapper_seed_orthologs.tsv.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:CONCATENATE_EGGNOGMAPPER_ORTHOLOGS"":
        pigz: $( pigz --version 2>&1 | sed 's/pigz //g' )
    END_VERSIONS
    ",,,2,12884901888,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,3,0,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,87,73/f4dc87,86092,KRONA_KTIMPORTTEXT,[],quay.io/biocontainers/krona:2.8.1--pl5321hdfd78af_1,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:CONTIGS_TAXONOMIC_CLASSIFICATION:KRONA_KTIMPORTTEXT (ERZ101),COMPLETED,0,1776013161034,1776013161132,1776013162132,1098,56,116.7,0.0,11526144,23957504,11526144,23969792,954499,230505,376,47,81920,241664,1,/home/martin/Projects/assembly-analysis-pipeline/work/73/f4dc87e0faa4ad8a617ae92b8f44b6,"
    gunzip -c ERZ101.krona.txt.gz > ERZ101.krona.txt

    ktImportText  \
        -n ERZ101 \
        -o ERZ101.html \
        ERZ101.krona.txt

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:CONTIGS_TAXONOMIC_CLASSIFICATION:KRONA_KTIMPORTTEXT"":
        krona: $( echo $(ktImportText 2>&1) | sed 's/^.*KronaTools //g; s/- ktImportText.*$//g')
    END_VERSIONS
    ",,,1,6442450944,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,2,0,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,88,e9/192cf7,86093,GENERATEGAF,[],quay.io/biocontainers/mgnify-pipelines-toolkit:1.2.0--pyhdfd78af_0,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:GOSLIM_SWF:GENERATEGAF (ERZ102),COMPLETED,0,1776013161037,1776013161133,1776013162256,1219,1000,80.4,0.0,3379200,4497408,3379200,4497408,4049587,33375,585,22,15175680,40960,1,/home/martin/Projects/assembly-analysis-pipeline/work/e9/192cf7ad10cd6562cc49f4c100609b,"
    gunzip -c ERZ102_interproscan.tsv.gz > ERZ102_interproscan.tsv

    generate_gaf \
        -i ERZ102_interproscan.tsv \
        -o ERZ102 \

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:GOSLIM_SWF:GENERATEGAF"":
        mgnify-pipelines-toolkit: $(get_mpt_version)
    END_VERSIONS
    ",,,1,6442450944,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,3,1,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,89,bd/ed7bf2,86453,INTERPRO_SUMMARY,[],community.wave.seqera.io/library/csvtk_tabix_pip_biopython:7eabdb397e7420a3,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:INTERPRO_SUMMARY (ERZ102),COMPLETED,0,1776013162136,1776013162232,1776013163275,1139,35,153.2,0.0,3710976,4874240,3710976,4874240,189445,63342,274,55,25763840,12288,1,/home/martin/Projects/assembly-analysis-pipeline/work/bd/ed7bf2ba46e3e3a13830e386489f62,"
    # This csvtk minipipeline extracts InterProScan - InterPro accession counts:
    # . Fix the quotation, sometimes the TSV has quotes where it shouldn't
    # . Picks the rows with an InterPro hit which are those where the InterPro column is not empty or with ""-"" character
    # . Extracts the 12th InterPro annotations - accession (e.g. IPR002093) and 13th InterPro annotations - description (e.g. BRCA2 repeat)
    # . Counts the frequency of the IPS accessions (we use accession and description because we need the description too)
    # . Adds headers ('interpro_accession', 'description' and 'count') the TSV.
    # . The TSV is compressed with bgzip (which is fully compatible with gzip), the index is (.gzi) used on the website.

    csvtk fix-quotes --tabs --no-header-row ERZ102_interproscan.tsv.gz | \
    csvtk filter2 --tabs --no-header-row --filter '$12 != """" && $12 != ""-""' | \
    csvtk cut --tabs --no-header-row --fields 12,13 | \
    csvtk freq --tabs --no-header-row --fields 1,2 --reverse --sort-by-freq | \
    csvtk add-header --tabs --no-header-row --names interpro_accession,description,count | \
    bgzip --stdout -@1 --index --index-name ERZ102_interpro_summary.tsv.gz.gzi > ERZ102_interpro_summary.tsv.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:INTERPRO_SUMMARY"":
        csvtk: $(echo $( csvtk version | sed -e ""s/csvtk v//g"" ))
        tabix: $(echo $(tabix -h 2>&1) | sed 's/^.*Version: //; s/ .*$//')
    END_VERSIONS
    ",,,1,6442450944,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,33,1,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ102,90,20/525010,86572,PFAM_SUMMARY,[],community.wave.seqera.io/library/csvtk_tabix_pip_biopython:7eabdb397e7420a3,ERZ102,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:PFAM_SUMMARY (ERZ102),COMPLETED,0,1776013162259,1776013162357,1776013163408,1149,24,171.4,0.0,3756032,4874240,3756032,4874240,162129,36208,270,55,0,12288,1,/home/martin/Projects/assembly-analysis-pipeline/work/20/525010126263077f16665b34033f0b,"
    # This csvtk minipipeline extracts Pfam rows:
    # . Fix the quotation, sometimes the TSV has quotes where it shouldn't
    # . Picks the Pfam rows.
    # . Extracts the 5th (Pfam accession) and 6th (description) columns.
    # . Counts the frequency of the pfams (we use pfam accession and description because we need the description too)
    # . Adds headers ('pfam', 'description' and 'count') the TSV.
    # . The TSV is compressed with bgzip (which is fully compatible with gzip), the index is (.gzi) used on the website.

    csvtk fix-quotes --tabs --no-header-row ERZ102_interproscan.tsv.gz | \
    csvtk filter2 --tabs --no-header-row --filter '$4 == ""Pfam""' | \
    csvtk cut --tabs --no-header-row --fields 5,6 | \
    csvtk freq --tabs --no-header-row --fields 1,2 --reverse --sort-by-freq | \
    csvtk add-header --tabs --no-header-row --names pfam,description,count | \
    bgzip --stdout -@1 --index --index-name ERZ102_pfam_summary.tsv.gz.gzi > ERZ102_pfam_summary.tsv.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:PFAM_SUMMARY"":
        csvtk: $(echo $( csvtk version | sed -e ""s/csvtk v//g"" ))
        tabix: $(echo $(tabix -h 2>&1) | sed 's/^.*Version: //; s/ .*$//')
    END_VERSIONS
    ",,,1,6442450944,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,1,0,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,93,4d/ab460b,87225,PFAM_SUMMARY,[],community.wave.seqera.io/library/csvtk_tabix_pip_biopython:7eabdb397e7420a3,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:PFAM_SUMMARY (ERZ101),COMPLETED,0,1776013163278,1776013163376,1776013164424,1146,21,200.0,0.0,3616768,4874240,3616768,4874240,161736,35921,271,55,0,12288,1,/home/martin/Projects/assembly-analysis-pipeline/work/4d/ab460b85b4dc4d044e6f1189ef0536,"
    # This csvtk minipipeline extracts Pfam rows:
    # . Fix the quotation, sometimes the TSV has quotes where it shouldn't
    # . Picks the Pfam rows.
    # . Extracts the 5th (Pfam accession) and 6th (description) columns.
    # . Counts the frequency of the pfams (we use pfam accession and description because we need the description too)
    # . Adds headers ('pfam', 'description' and 'count') the TSV.
    # . The TSV is compressed with bgzip (which is fully compatible with gzip), the index is (.gzi) used on the website.

    csvtk fix-quotes --tabs --no-header-row ERZ101_interproscan.tsv.gz | \
    csvtk filter2 --tabs --no-header-row --filter '$4 == ""Pfam""' | \
    csvtk cut --tabs --no-header-row --fields 5,6 | \
    csvtk freq --tabs --no-header-row --fields 1,2 --reverse --sort-by-freq | \
    csvtk add-header --tabs --no-header-row --names pfam,description,count | \
    bgzip --stdout -@1 --index --index-name ERZ101_pfam_summary.tsv.gz.gzi > ERZ101_pfam_summary.tsv.gz

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:PFAM_SUMMARY"":
        csvtk: $(echo $( csvtk version | sed -e ""s/csvtk v//g"" ))
        tabix: $(echo $(tabix -h 2>&1) | sed 's/^.*Version: //; s/ .*$//')
    END_VERSIONS
    ",,,1,6442450944,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,1,0,,AMD Ryzen 5 5600X 6-Core Processor
irreverent_northcutt,ERZ101,94,e2/056624,87351,GENERATEGAF,[],quay.io/biocontainers/mgnify-pipelines-toolkit:1.2.0--pyhdfd78af_0,ERZ101,EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:GOSLIM_SWF:GENERATEGAF (ERZ101),COMPLETED,0,1776013163411,1776013163507,1776013164564,1153,0,103.1,0.0,3411968,4497408,3411968,4497408,4049179,33077,585,22,20480,40960,1,/home/martin/Projects/assembly-analysis-pipeline/work/e2/0566241447621ee0fb1eddb2da1eb8,"
    gunzip -c ERZ101_interproscan.tsv.gz > ERZ101_interproscan.tsv

    generate_gaf \
        -i ERZ101_interproscan.tsv \
        -o ERZ101 \

    cat <<-END_VERSIONS > versions.yml
    ""EBIMETAGENOMICS:ASSEMBLY_ANALYSIS_PIPELINE:FUNCTIONAL_ANNOTATION:GOSLIM_SWF:GENERATEGAF"":
        mgnify-pipelines-toolkit: $(get_mpt_version)
    END_VERSIONS
    ",,,1,6442450944,,3600000,"PYTHONNOUSERSITE=1
R_PROFILE_USER=/.Rprofile
R_ENVIRON_USER=/.Renviron
JULIA_DEPOT_PATH=/usr/local/share/julia
PATH=$PATH:/home/martin/Projects/assembly-analysis-pipeline/bin
",,2,0,,AMD Ryzen 5 5600X 6-Core Processor
